"publication_id","publication_code","study_id","group_description","between_id","observation_id","dataset_id","subject","block","trial","condition_id","congruency","accuracy","rt"
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608579,40,6601,1,40,63,2,1,1.166
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608580,40,6601,1,41,63,2,1,2.562
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608581,40,6601,1,42,63,2,1,0.651
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608582,40,6601,1,43,63,1,1,1.03
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608583,40,6601,1,44,63,2,0,0.973
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608584,40,6601,1,45,63,2,1,0.876
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608586,40,6601,1,47,63,1,1,0.91
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608587,40,6601,1,48,63,2,1,0.916
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608590,40,6601,1,51,63,1,1,2.106
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608591,40,6601,1,52,63,2,1,1.015
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608593,40,6601,1,54,63,2,1,0.7
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608595,40,6601,1,56,63,2,1,0.913
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608596,40,6601,1,57,63,2,1,0.639
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608597,40,6601,1,58,63,1,1,0.758
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608598,40,6601,1,59,63,2,1,0.696
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608599,40,6601,1,60,63,1,1,0.809
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608601,40,6601,1,62,63,2,1,0.724
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608602,40,6601,1,63,63,2,1,0.518
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608603,40,6601,1,64,63,1,1,0.882
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608604,40,6601,1,65,63,2,1,0.699
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608605,40,6601,1,66,63,2,1,0.657
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608606,40,6601,1,67,63,2,1,0.657
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608607,40,6601,1,68,63,1,1,0.577
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608608,40,6601,1,69,63,1,1,0.695
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608612,40,6601,1,73,63,2,1,0.546
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608615,40,6601,1,76,63,1,1,0.511
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608616,40,6601,1,77,63,1,1,1.115
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608617,40,6601,1,78,63,1,1,0.83
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608618,40,6601,1,79,63,2,1,0.939
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608620,40,6601,1,81,63,2,1,0.705
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608622,40,6601,1,83,63,1,1,1.008
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608624,40,6601,1,85,63,1,1,1.629
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608625,40,6601,1,86,63,1,1,0.718
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608626,40,6601,1,87,63,1,1,1.562
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608628,40,6601,1,89,63,2,0,0.868
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608629,40,6601,1,90,63,2,1,0.945
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608630,40,6601,1,91,63,1,1,1.888
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608632,40,6601,1,93,63,1,1,1.44
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608636,40,6601,1,97,63,1,1,1.283
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608638,40,6601,1,99,63,2,1,0.74
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608639,40,6601,1,100,63,2,1,0.942
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608640,40,6601,1,101,63,1,1,0.781
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608641,40,6601,1,102,63,1,1,0.672
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608642,40,6601,1,103,63,2,1,1.216
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608643,40,6601,1,104,63,2,1,0.79
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608644,40,6601,1,105,63,2,1,0.729
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608646,40,6601,1,107,63,1,1,0.78
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608648,40,6601,1,109,63,2,1,0.624
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608649,40,6601,1,110,63,1,1,0.898
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608651,40,6601,1,112,63,1,1,0.608
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608654,40,6601,1,115,63,1,1,1.083
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608658,40,6601,1,119,63,2,1,1.106
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608659,40,6601,1,120,63,2,1,1.021
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608661,40,6601,1,122,63,2,1,0.602
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608662,40,6601,1,123,63,1,1,0.561
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608663,40,6601,1,124,63,2,1,0.51
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608666,40,6601,1,127,63,1,1,0.965
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608667,40,6601,1,128,63,1,1,0.708
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608668,40,6601,1,129,63,1,1,1.07
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608669,40,6601,1,130,63,1,1,0.752
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608670,40,6601,1,131,63,2,1,1.042
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608673,40,6601,1,134,63,2,1,0.525
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608674,40,6601,1,135,63,1,1,1.033
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608676,40,6601,1,137,63,2,1,0.974
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608679,40,6601,1,140,63,2,1,1.609
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608680,40,6601,1,141,63,2,1,1.129
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608681,40,6601,1,142,63,1,1,0.701
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608683,40,6601,1,144,63,1,1,1.024
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608687,40,6602,1,4,63,2,1,0.957
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608689,40,6602,1,6,63,2,1,0.817
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608690,40,6602,1,7,63,2,1,1.181
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608691,40,6602,1,8,63,2,1,0.978
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608692,40,6602,1,9,63,1,1,1.058
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608693,40,6602,1,10,63,2,1,0.925
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608695,40,6602,1,12,63,1,1,1.345
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608696,40,6602,1,13,63,1,1,0.883
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608698,40,6602,1,15,63,2,1,0.685
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608699,40,6602,1,16,63,1,1,1.03
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608700,40,6602,1,17,63,2,1,0.976
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608701,40,6602,1,18,63,1,1,1.024
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608702,40,6602,1,19,63,2,1,0.961
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608703,40,6602,1,20,63,1,1,0.713
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608704,40,6602,1,21,63,1,1,0.874
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608706,40,6602,1,23,63,1,1,1.703
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608707,40,6602,1,24,63,2,1,0.722
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608708,40,6602,1,25,63,1,1,0.651
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608709,40,6602,1,26,63,1,1,0.74
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608710,40,6602,1,27,63,1,1,0.645
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608711,40,6602,1,28,63,1,1,1.053
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608712,40,6602,1,29,63,2,1,0.799
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608715,40,6602,1,32,63,2,1,0.843
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608716,40,6602,1,33,63,1,1,0.888
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608718,40,6602,1,35,63,1,1,0.691
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608719,40,6602,1,36,63,1,1,1.196
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608721,40,6602,1,38,63,2,1,0.773
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608722,40,6602,1,39,63,1,1,0.904
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608723,40,6602,1,40,63,2,1,0.726
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608724,40,6602,1,41,63,2,1,1.039
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608725,40,6602,1,42,63,2,1,0.937
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608726,40,6602,1,43,63,1,1,0.784
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608727,40,6602,1,44,63,2,1,0.483
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608728,40,6602,1,45,63,2,1,0.807
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608730,40,6602,1,47,63,1,1,0.841
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608731,40,6602,1,48,63,2,1,0.918
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608734,40,6602,1,51,63,1,1,0.986
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608735,40,6602,1,52,63,2,1,0.93
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608737,40,6602,1,54,63,2,1,0.687
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608739,40,6602,1,56,63,2,1,0.802
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608740,40,6602,1,57,63,2,1,0.885
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608741,40,6602,1,58,63,1,1,0.859
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608742,40,6602,1,59,63,2,1,0.8
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608743,40,6602,1,60,63,1,1,1.012
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608745,40,6602,1,62,63,2,1,0.771
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608746,40,6602,1,63,63,2,1,0.829
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608747,40,6602,1,64,63,1,1,0.826
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608748,40,6602,1,65,63,2,1,0.934
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608749,40,6602,1,66,63,2,1,1.133
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608750,40,6602,1,67,63,2,1,0.809
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608751,40,6602,1,68,63,1,1,0.925
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608752,40,6602,1,69,63,1,1,0.78
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608756,40,6602,1,73,63,2,1,0.804
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608759,40,6602,1,76,63,1,1,0.92
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608760,40,6602,1,77,63,1,1,0.879
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608761,40,6602,1,78,63,1,1,0.868
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608762,40,6602,1,79,63,2,1,1.666
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608764,40,6602,1,81,63,2,1,1.077
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608766,40,6602,1,83,63,1,1,0.974
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608768,40,6602,1,85,63,1,1,0.865
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608769,40,6602,1,86,63,1,1,0.797
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608770,40,6602,1,87,63,1,1,0.913
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608772,40,6602,1,89,63,2,1,0.755
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608773,40,6602,1,90,63,2,1,0.813
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608774,40,6602,1,91,63,1,1,0.561
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608776,40,6602,1,93,63,1,1,0.708
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608780,40,6602,1,97,63,1,1,1.002
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608782,40,6602,1,99,63,2,1,0.935
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608783,40,6602,1,100,63,2,1,0.855
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608784,40,6602,1,101,63,1,1,0.492
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608785,40,6602,1,102,63,1,1,0.911
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608786,40,6602,1,103,63,2,1,0.734
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608787,40,6602,1,104,63,2,1,0.888
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608788,40,6602,1,105,63,2,1,0.717
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608790,40,6602,1,107,63,1,1,0.774
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608792,40,6602,1,109,63,2,1,0.522
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608793,40,6602,1,110,63,1,1,0.886
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608795,40,6602,1,112,63,1,1,0.62
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608798,40,6602,1,115,63,1,1,0.78
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608802,40,6602,1,119,63,2,1,0.6
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608803,40,6602,1,120,63,2,1,0.966
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608805,40,6602,1,122,63,2,1,0.605
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608806,40,6602,1,123,63,1,1,0.531
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608807,40,6602,1,124,63,2,1,0.568
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608810,40,6602,1,127,63,1,1,0.605
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608811,40,6602,1,128,63,1,1,1.027
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608812,40,6602,1,129,63,1,1,0.989
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608813,40,6602,1,130,63,1,1,0.685
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608814,40,6602,1,131,63,2,1,1.43
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608817,40,6602,1,134,63,2,1,0.75
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608818,40,6602,1,135,63,1,1,0.992
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608820,40,6602,1,137,63,2,1,0.856
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608823,40,6602,1,140,63,2,1,0.743
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608824,40,6602,1,141,63,2,1,0.593
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608825,40,6602,1,142,63,1,1,0.944
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608827,40,6602,1,144,63,1,1,0.545
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608831,40,6603,1,4,63,2,1,1.096
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608833,40,6603,1,6,63,2,1,0.558
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608834,40,6603,1,7,63,2,1,0.995
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608835,40,6603,1,8,63,2,1,0.66
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608836,40,6603,1,9,63,1,1,0.996
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608837,40,6603,1,10,63,2,1,1.428
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608839,40,6603,1,12,63,1,1,1.1
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608840,40,6603,1,13,63,1,1,0.783
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608842,40,6603,1,15,63,2,1,0.717
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608843,40,6603,1,16,63,1,1,0.863
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608844,40,6603,1,17,63,2,1,0.908
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608845,40,6603,1,18,63,1,1,0.722
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608846,40,6603,1,19,63,2,1,1.348
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608847,40,6603,1,20,63,1,1,0.733
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608848,40,6603,1,21,63,1,1,0.807
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608850,40,6603,1,23,63,1,1,0.741
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608851,40,6603,1,24,63,2,1,0.711
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608852,40,6603,1,25,63,1,1,0.752
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608853,40,6603,1,26,63,1,1,0.531
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608854,40,6603,1,27,63,1,1,0.687
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608855,40,6603,1,28,63,1,1,1.807
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608856,40,6603,1,29,63,2,1,0.757
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608859,40,6603,1,32,63,2,1,0.736
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608860,40,6603,1,33,63,1,0,0.77
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608862,40,6603,1,35,63,1,1,1.043
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608863,40,6603,1,36,63,1,1,1.348
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608865,40,6603,1,38,63,2,1,0.81
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608866,40,6603,1,39,63,1,1,1.206
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608867,40,6603,1,40,63,2,1,0.788
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608868,40,6603,1,41,63,2,1,1.055
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608869,40,6603,1,42,63,2,1,0.953
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608870,40,6603,1,43,63,1,1,0.873
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1608871,40,6603,1,44,63,2,1,0.43
